CustomerID,Customer.Lifetime.Value
8324,4886.2365425055905
8332,9619.129272458154
8334,10284.226512375377
8339,15395.11463551201
8342,3320.7069201773998
8344,8732.999339752268
8348,2450.2635617133096
8356,3581.4144784152654
8361,4627.378098100609
8374,3199.6509961669117
8375,2432.136641834072
8383,30980.327588675424
8392,21625.9433588525
8394,16072.732770743727
8402,2477.073081193589
8405,3397.1626843231766
8407,5079.81534696194
8422,4346.53483212941
8428,5911.571923174563
8429,4793.319754961215
8433,2415.677842547121
8434,3751.510243370048
8444,19336.799793335304
8446,2519.058374150967
8450,9126.829969416938
8451,3580.4695036005814
8452,29124.172885368156
8456,8941.942750067152
8458,7879.9060092935115
8465,6021.943934250909
8466,3045.934509720477
8470,13828.978957856858
8476,11248.262100807708
8477,10224.148353839571
8488,3181.6963445176184
8489,11331.163647741947
8494,10435.184917709692
8503,2496.372656225717
8521,22798.93034536501
8524,7422.113769514194
8530,4326.194139751634
8541,4292.053660032564
8548,2861.6251357894357
8556,5407.919790075623
8560,19182.534071705584
8573,2666.369882681299
8576,7581.715313171573
8580,10697.788399114206
8581,7657.361467791379
8595,5910.705809056334
8597,14597.482191974113
8610,9209.444997039642
8618,2470.6266857383766
8619,7809.887282134416
8621,5493.803573351574
8626,6238.8410521549995
8630,4758.205820977729
8648,5502.133062773585
8653,3116.602649561391
8665,3925.4425276498973
8671,5698.491815896696
8695,7166.041421942176
8710,2539.0957321985134
8729,2651.1515192156976
8733,4713.617459634467
8734,9290.949771426021
8735,10352.222290924956
8737,18294.72377662712
8739,2903.7186914536405
8757,5234.872629823135
8759,5602.045621536628
8763,6038.1991036597055
8770,5083.8910051297
8779,13605.120496575208
8781,20728.008850254257
8785,2805.329042193376
8786,8775.100495903464
8801,4784.040773815481
8802,3107.5014343292146
8810,4107.764826623525
8811,4305.0445582880675
8812,16906.58612665744
8817,3797.7822850725975
8819,2825.2559661818973
8829,8773.929946701592
8831,4621.916862727475
8842,14044.54200259662
8843,6345.724651441573
8856,10463.298991320147
8858,5568.044273920889
8868,8535.991629442527
8883,2707.707893510423
8887,29995.068070571975
8890,24038.224778088785
8892,3545.7659526024336
8893,14774.574462824154
8898,9055.46003038127
8906,4651.0848372477085
8917,9033.629231865507
8922,10578.554751120906
8923,7730.159074093416
8926,6061.855831018584
8936,2743.828735666662
8954,8807.860597171239
8957,2525.643399027211
8961,3178.13757981362
8975,8894.576680685223
8989,16587.49522165791
9001,10773.05066474406
9009,16101.552302367512
9016,14618.777626855126
9032,21215.005690159145
9035,6796.210642881471
9047,11232.5080013027
9048,4940.967332257308
9058,20704.88166704731
9064,3210.672965479166
9071,2656.4859884833654
9074,5070.458225343039
9080,9510.558153560452
9083,7919.560667719699
9092,18920.31721163476
9097,6785.315750980484
9108,3008.280184151699
9115,9920.958972773635
9122,2904.0121717966276
9126,5142.591775410208
9141,3516.327353189333
9142,3754.5734574058897
9147,7337.74770571101
9162,4549.98576949994
9184,5703.360129352897
9185,2516.2027737505887
9193,21992.894848828422
9203,8607.682792518124
9213,4368.312893657134
9216,5227.122049318328
9225,2727.9106509159506
9239,4093.377328294944
9247,3199.6509961669117
9252,16535.398018308977
9275,17743.821280862056
9277,9050.360641824307
9284,11752.305346924328
9285,6176.298792060359
9287,13040.34550619382
9297,32434.070572619257
9305,5238.047650959976
9307,6253.496640214612
9308,3947.812851165318
9326,4360.2193494695575
9331,4752.42599796426
9332,11551.396835376743
9336,19000.830078279396
9340,5180.291203789952
9374,18667.011834561472
9379,2572.508378716751
9381,5258.250441707866
9383,2742.3002235090707
9386,11344.705191540526
9397,5200.349894306039
9413,14884.24490289634
9415,2743.7866505270404
9429,6914.285896333649
9440,13440.232603560524
9442,7691.797730764
9446,24981.489049038417
9451,5402.6672398819865
9452,7176.099454405956
9461,2415.0383102256733
9464,3405.2211012458824
9472,5423.125451550357
9477,3645.2343711532994
9479,8439.779362165129
9484,10519.225471163245
9489,13840.028499168191
9492,20903.16096710423
9499,14387.155243676383
9509,20986.269488081685
9511,11600.622118893343
9515,16807.962881034306
9527,7221.258295738848
9540,11148.642716718787
9542,8731.630886568822
9545,16189.27574515638
9554,11294.11406854481
9567,11704.588218234363
9573,4770.286904099227
9577,8063.821836409085
9578,5398.906198003428
9582,8612.01112521406
9585,2575.884985415605
9586,8283.040730811801
9604,11944.375039545219
9625,4781.580608725808
9651,5453.312401423606
9656,3496.5227622110024
9664,12981.055320467345
9665,4742.288084407939
9666,8638.470558247367
9680,5181.281764270876
9683,4638.918185710424
9688,4832.542494459551
9691,6870.915715668816
9696,13303.143750337453
9701,7942.739847302474
9706,11399.31884584022
9709,3160.921493956328
9712,5175.635845538079
9714,6115.545527958055
9717,2948.4325693766464
9731,10659.070857087616
9738,4326.194139751634
9748,2470.7962463399867
9749,10650.986176258144
9751,2862.4356874429004
9755,2808.8028670945987
9758,3562.9112098874243
9795,3459.7385491505765
9806,3406.1098771817283
9809,4190.241080603014
9815,4137.845339785659
9824,2469.38958673931
9827,28161.5162497108
9831,12816.130032381847
9833,2458.3872688316605
9836,3716.198297307579
9862,5144.097705833125
9868,3654.017518410327
9869,7751.01585857508
9873,5840.832788470635
9875,3699.1751720271345
9877,17378.28244744762
9887,2506.626207836247
9893,4859.949538367129
9896,18714.18104032107
9898,5257.6114257798545
9902,2987.074228828767
9903,5363.395557688694
9904,17009.94015740494
9913,3341.72426420748
9919,5570.412651922141
9920,8873.029563433995
9926,2784.4181625134242
9927,18916.080961215936
9928,2546.3577153382416
9931,11149.85256476884
9943,5896.43563527759
9961,8640.746353682998
9965,4852.988304411996
9970,5274.540639731028
9981,2895.228590361098
9989,19971.507995223776
10019,17179.741152951116
10025,5595.253628550027
10035,3178.13757981362
10055,2405.556027125661
10056,3471.889870365537
10061,2733.6692659943965
10067,2247.8893288388335
10070,3052.569857090706
10074,7337.469207739284
10079,6232.038859132342
10080,15344.908580828833
10082,2375.6612806899916
10083,7773.082452230714
10086,2560.8699776667167
10090,2693.434485680469
10092,2900.1332166421557
10094,13509.359588171896
10097,6909.749985111021
10101,6156.197101447537
10111,5101.142246894373
10118,5127.044854580904
10120,4788.468090924105
10132,21102.659182972242
10136,5312.446177778349
10138,14268.389420316431
10147,5403.739257487993
10159,10300.315590131771
10160,7212.936853393161
10161,2510.9139718154115
10162,6061.855831018584
10173,12652.49368444427
10178,13100.287715048722
10179,8289.845940102974
10182,3140.7641572823736
10183,3877.6507125034523
10184,9568.796615559713
10187,10220.478960192913
10189,16053.344169956192
10197,7035.491073461507
10200,13326.744213608676
10201,16083.355672328435
10202,7251.4052867391265
10207,9933.402745101777
10213,29829.400710815316
10216,5761.365340589258
10219,2443.289392852059
10221,2593.094006802537
10225,4083.422217201412
10226,18398.00674853977
10244,2906.5615991790114
10251,22152.981425058228
10261,7909.552142532947
10264,9913.792606281138
10267,7525.55682104623
10269,4513.336627875489
10275,3451.888910407028
10297,5537.580165422888
10299,5147.512681881601
10302,7858.812494965666
10320,7695.066335871649
10334,5033.423738894506
10335,19567.913072901694
10338,14540.859756340578
10347,4688.959161561548
10350,3048.559325179155
10358,8066.923754543741
10359,2678.2028120052746
10361,3150.4885293124826
10364,5006.105153126133
10366,9797.656668342393
10376,2476.34090176254
10388,5362.087945494747
10403,29053.896868677755
10404,11029.803452952634
10405,13252.198810766167
10421,10611.198052211272
10422,10872.24163123147
10426,2585.8945531845275
10428,10775.8182004236
10434,2869.8219227002487
10441,12252.319106992698
10449,3382.1125756272163
10462,11691.405423194577
10463,8960.632571367782
10466,13324.695121972081
10469,2442.819683565849
10472,5604.664508227108
10485,4402.864589756148
10493,7286.460233019681
10496,17903.33998782289
10504,5531.358931798078
10511,3575.5316762420352
10520,2544.3257681742725
10524,13611.43681302107
10535,8254.862445707637
10540,2478.9444663436184
10541,10923.946329664455
10543,2840.0277659088383
10545,3513.635261669327
10550,8873.029563433995
10556,4436.492981267932
10568,11367.7421339165
10577,2680.9589309464372
10581,3439.9487743558648
10583,10763.576305984328
10589,18382.68034712012
10608,6011.15223703531
10610,2435.8403943670146
10611,3415.940667796762
10614,4283.595587993428
10623,2458.7632686423026
10630,5384.693953813781
10636,7039.8483254659
10642,18133.15830806414
10645,4833.267863070624
10646,2287.1231388165934
10650,2610.2874842651245
10653,7621.308272443317
10656,2747.926985091632
10671,4610.171795689185
10676,2811.5033709473837
10681,4620.023323295056
10692,5013.3192831543465
10697,2476.34090176254
10702,5385.040260547509
10706,8945.508554408567
10710,2550.0217410881205
10713,13039.398598201578
10717,3612.904042794673
10723,4840.64348769489
10725,14570.117614792342
10736,7358.741451258961
10737,3007.002843570536
10738,12690.051187903471
10758,12710.810024706927
10767,5328.3631228026925
10769,5430.4632539371
10784,12291.779873414756
10790,5440.010018773307
10799,8072.50673769409
10802,6986.423998202515
10804,12409.716735396167
10809,7586.218251644292
10824,5112.686125241342
10828,4756.527905640973
10830,14893.212921260634
10837,7219.449046989673
10838,9070.724607348926
10844,3827.4465492467584
10850,8752.739945055457
10858,5453.312401423606
10861,3826.4294151171716
10867,9297.675514535811
10875,12902.18246482983
10878,7556.308649827078
10879,13601.771769972494
10894,9772.617773276901
10895,10137.035491434119
10898,8587.279770719353
10906,9109.02811526179
10914,20366.243909825385
10916,9814.765719876195
10934,3925.833039568927
10943,18956.699707487114
10951,17800.548255408998
10953,3294.0075840991735
10961,2651.72453588682
10970,23775.58116742071
10971,8083.660200552341
10975,2439.9515118185227
10980,8238.50069883052
10982,6268.576813356536
10993,2617.5474921662976
10995,22565.971613425907
11019,18956.699707487114
11022,3465.7933681878985
11024,5933.189303019185
11027,4576.28193181082
11043,3295.1454040334334
11053,2654.4175703060614
11056,3802.7605320918524
11068,4002.7091403401932
11070,6874.530958710215
11078,4080.416170119273
11079,21647.055041697426
11088,4170.971356033232
11093,3801.8511994593773
11102,9095.710009011942
11105,10293.918422538398
11109,19182.492662190416
11120,2603.4275395209534
11150,5425.536049554562
11157,5328.121708499437
11173,14408.874303661445
11177,4415.886299709549
11185,3375.249581239562
11187,7234.7504274665835
11191,2729.364748061859
11192,5376.090981725524
11193,4986.541586869588
11203,3382.413874901278
11204,14063.226584183229
11208,8150.2062802338305
11223,10646.785572106915
11226,4177.311617592683
11228,4948.749583902439
11255,9002.678260981713
11257,8010.224542466465
11261,9464.792206472166
11268,9121.209816638166
11269,4166.558291720651
11276,2683.3217075589328
11307,5275.558274140907
11320,3810.1752983817396
11344,15675.619086889134
11347,5366.115966688812
11355,10731.45395409836
11364,4125.21374938481
11373,6873.822596788519
11394,4400.3888310161
11402,4564.993681815677
11408,4054.2994936868713
11413,7560.748721537039
11428,9124.483009790825
11430,2494.058056391479
11445,26575.524842840223
11453,4382.4766649509365
11456,5863.014049619399
11461,20565.451960612594
11463,7717.209913913363
11465,11209.829609098011
11466,9482.282157136171
11467,4882.78369629083
11476,7844.977172112908
11489,16764.629628559047
11502,5097.553879326388
11513,2508.4063186310304
11523,2486.500680648773
11524,5488.087657267486
11532,6829.5049060442125
11533,8992.699452565572
11538,2944.2408690151137
11542,2414.552745916135
11543,4717.55541613565
11545,2606.2373582367027
11546,6879.369778118957
11553,4103.192566515218
11557,2534.1383185059767
11559,15263.400573757925
11570,6000.517663797701
11572,3369.30209143844
